2017-11-12 09:46:43.846 INFO  singlejartest.Main - Connecting...
2017-11-12 09:47:38.279 INFO  singlejartest.Main - Running, Sun 2017.04.16 09:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.284 INFO  singlejartest.Main - Running, Sun 2017.04.16 10:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.286 INFO  singlejartest.Main - Running, Sun 2017.04.16 10:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.291 INFO  singlejartest.Main - Running, Sun 2017.04.16 11:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.294 INFO  singlejartest.Main - Running, Sun 2017.04.16 11:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.300 INFO  singlejartest.Main - Running, Sun 2017.04.16 12:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.302 INFO  singlejartest.Main - Running, Sun 2017.04.16 12:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.307 INFO  singlejartest.Main - Running, Sun 2017.04.16 13:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.310 INFO  singlejartest.Main - Running, Sun 2017.04.16 13:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.315 INFO  singlejartest.Main - Running, Sun 2017.04.16 14:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.317 INFO  singlejartest.Main - Running, Sun 2017.04.16 14:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.323 INFO  singlejartest.Main - Running, Sun 2017.04.16 15:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.325 INFO  singlejartest.Main - Running, Sun 2017.04.16 15:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.330 INFO  singlejartest.Main - Running, Sun 2017.04.16 16:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.333 INFO  singlejartest.Main - Running, Sun 2017.04.16 16:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.338 INFO  singlejartest.Main - Running, Sun 2017.04.16 17:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.341 INFO  singlejartest.Main - Running, Sun 2017.04.16 17:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.346 INFO  singlejartest.Main - Running, Sun 2017.04.16 18:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.349 INFO  singlejartest.Main - Running, Sun 2017.04.16 18:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.355 INFO  singlejartest.Main - Running, Sun 2017.04.16 19:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.358 INFO  singlejartest.Main - Running, Sun 2017.04.16 19:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.363 INFO  singlejartest.Main - Running, Sun 2017.04.16 20:00 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.373 INFO  singlejartest.Main - Running, Sun 2017.04.16 20:30 Eq: 123,192.22 UoL: 42.64%
2017-11-12 09:47:38.394 INFO  singlejartest.Main - Running, Sun 2017.04.16 21:00 Eq: 68,851.17 UoL: 134.07%
2017-11-12 09:47:38.437 INFO  singlejartest.Main - Running, Sun 2017.04.16 21:30 Eq: 83,721.07 UoL: 110.27%
2017-11-12 09:47:38.475 INFO  singlejartest.Main - Running, Mon 2017.04.16 22:00 Eq: 74,667.54 UoL: 123.59%
2017-11-12 09:47:38.606 INFO  singlejartest.Main - Running, Mon 2017.04.16 22:30 Eq: 87,698.23 UoL: 105.30%
2017-11-12 09:47:38.721 INFO  singlejartest.Main - Running, Mon 2017.04.16 23:00 Eq: 95,466.11 UoL: 106.91%
2017-11-12 09:47:38.788 INFO  singlejartest.Main - Running, Mon 2017.04.16 23:30 Eq: 105,971.02 UoL: 96.41%
2017-11-12 09:47:38.905 INFO  singlejartest.Main - Running, Mon 2017.04.17 00:00 Eq: 106,599.52 UoL: 53.34%
2017-11-12 09:47:38.988 INFO  singlejartest.Main - Running, Mon 2017.04.17 00:30 Eq: 99,949.91 UoL: 56.80%
2017-11-12 09:47:39.085 INFO  singlejartest.Main - Running, Mon 2017.04.17 01:00 Eq: 101,000.58 UoL: 192.79%
2017-11-12 09:47:39.170 INFO  singlejartest.Main - Running, Mon 2017.04.17 01:30 Eq: 107,511.41 UoL: 91.06%
2017-11-12 09:47:39.253 INFO  singlejartest.Main - Running, Mon 2017.04.17 02:00 Eq: 113,715.50 UoL: 129.22%
2017-11-12 09:47:39.322 INFO  singlejartest.Main - Running, Mon 2017.04.17 02:30 Eq: 104,786.06 UoL: 140.16%
2017-11-12 09:47:39.368 INFO  singlejartest.Main - Running, Mon 2017.04.17 03:00 Eq: 103,378.25 UoL: 142.09%
2017-11-12 09:47:39.407 INFO  singlejartest.Main - Running, Mon 2017.04.17 03:30 Eq: 101,067.84 UoL: 145.31%
2017-11-12 09:47:39.474 INFO  singlejartest.Main - Running, Mon 2017.04.17 04:00 Eq: 91,561.33 UoL: 160.35%
2017-11-12 09:47:39.504 INFO  singlejartest.Main - Running, Mon 2017.04.17 04:30 Eq: 95,685.75 UoL: 153.40%
2017-11-12 09:47:39.554 INFO  singlejartest.Main - Running, Mon 2017.04.17 05:00 Eq: 103,966.94 UoL: 141.26%
2017-11-12 09:47:39.591 INFO  singlejartest.Main - Running, Mon 2017.04.17 05:30 Eq: 98,688.39 UoL: 148.76%
2017-11-12 09:47:39.650 INFO  singlejartest.Main - Running, Mon 2017.04.17 06:00 Eq: 98,417.32 UoL: 149.15%
2017-11-12 09:47:39.709 INFO  singlejartest.Main - Running, Mon 2017.04.17 06:30 Eq: 86,305.44 UoL: 169.90%
2017-11-12 09:47:39.759 INFO  singlejartest.Main - Running, Mon 2017.04.17 07:00 Eq: 93,677.96 UoL: 156.59%
2017-11-12 09:47:39.820 INFO  singlejartest.Main - Running, Mon 2017.04.17 07:30 Eq: 101,873.09 UoL: 143.86%
2017-11-12 09:47:39.873 INFO  singlejartest.Main - Running, Mon 2017.04.17 08:00 Eq: 99,033.49 UoL: 147.96%
2017-11-12 09:47:39.905 INFO  singlejartest.Main - Running, Mon 2017.04.17 08:30 Eq: 96,519.17 UoL: 151.85%
2017-11-12 09:47:39.966 INFO  singlejartest.Main - Running, Mon 2017.04.17 09:00 Eq: 92,347.06 UoL: 158.85%
2017-11-12 09:47:40.014 INFO  singlejartest.Main - Running, Mon 2017.04.17 09:30 Eq: 91,010.00 UoL: 161.34%
2017-11-12 09:47:40.063 INFO  singlejartest.Main - Running, Mon 2017.04.17 10:00 Eq: 86,336.91 UoL: 169.95%
2017-11-12 09:47:40.092 INFO  singlejartest.Main - Running, Mon 2017.04.17 10:30 Eq: 84,587.11 UoL: 173.40%
2017-11-12 09:47:40.149 INFO  singlejartest.Main - Running, Mon 2017.04.17 11:00 Eq: 85,484.06 UoL: 171.52%
2017-11-12 09:47:40.191 INFO  singlejartest.Main - Running, Mon 2017.04.17 11:30 Eq: 84,547.27 UoL: 173.29%
2017-11-12 09:47:40.283 INFO  singlejartest.Main - Running, Mon 2017.04.17 12:00 Eq: 66,827.26 UoL: 109.95%
2017-11-12 09:47:40.356 INFO  singlejartest.Main - Running, Mon 2017.04.17 12:30 Eq: 63,519.39 UoL: 38.88%
2017-11-12 09:47:40.517 INFO  singlejartest.Main - Running, Mon 2017.04.17 13:00 Eq: 64,605.17 UoL: 35.06%
2017-11-12 09:47:40.589 INFO  singlejartest.Main - Running, Mon 2017.04.17 13:30 Eq: 63,475.37 UoL: 2.77%
2017-11-12 09:47:40.713 INFO  singlejartest.Main - Running, Mon 2017.04.17 14:00 Eq: 60,824.03 UoL: 6.15%
2017-11-12 09:47:40.824 INFO  singlejartest.Main - Running, Mon 2017.04.17 14:30 Eq: 61,718.77 UoL: 6.06%
2017-11-12 09:47:40.925 INFO  singlejartest.Main - Running, Mon 2017.04.17 15:00 Eq: 60,682.74 UoL: 6.16%
2017-11-12 09:47:41.019 INFO  singlejartest.Main - Running, Mon 2017.04.17 15:30 Eq: 60,616.85 UoL: 6.16%
2017-11-12 09:47:41.095 INFO  singlejartest.Main - Running, Mon 2017.04.17 16:00 Eq: 61,001.35 UoL: 6.13%
2017-11-12 09:47:41.149 INFO  singlejartest.Main - Running, Mon 2017.04.17 16:30 Eq: 60,958.78 UoL: 6.13%
2017-11-12 09:47:41.214 INFO  singlejartest.Main - Running, Mon 2017.04.17 17:00 Eq: 61,347.85 UoL: 6.09%
2017-11-12 09:47:41.261 INFO  singlejartest.Main - Running, Mon 2017.04.17 17:30 Eq: 60,058.32 UoL: 6.22%
2017-11-12 09:47:41.307 INFO  singlejartest.Main - Running, Mon 2017.04.17 18:00 Eq: 60,708.95 UoL: 6.15%
2017-11-12 09:47:41.384 INFO  singlejartest.Main - Running, Mon 2017.04.17 18:30 Eq: 60,422.03 UoL: 6.18%
2017-11-12 09:47:41.450 INFO  singlejartest.Main - Running, Mon 2017.04.17 19:00 Eq: 60,979.98 UoL: 6.12%
2017-11-12 09:47:41.762 INFO  singlejartest.Main - Running, Mon 2017.04.17 19:30 Eq: 72,761.09 UoL: 151.91%
2017-11-12 09:47:42.101 INFO  singlejartest.Main - Running, Mon 2017.04.17 20:00 Eq: 62,548.86 UoL: 176.88%
2017-11-12 09:47:42.277 INFO  singlejartest.Main - Running, Mon 2017.04.17 20:30 Eq: 70,228.24 UoL: 157.39%
2017-11-12 09:47:42.435 INFO  singlejartest.Main - Running, Mon 2017.04.17 21:00 Eq: 56,030.11 UoL: 197.46%
2017-11-12 09:47:42.589 INFO  singlejartest.Main - Running, Mon 2017.04.17 21:30 Eq: 56,003.99 UoL: 123.73%
2017-11-12 09:47:42.744 INFO  singlejartest.Main - Running, Tue 2017.04.17 22:00 Eq: 66,347.28 UoL: 107.28%
2017-11-12 09:47:42.888 INFO  singlejartest.Main - Running, Tue 2017.04.17 22:30 Eq: 61,210.59 UoL: 116.36%
2017-11-12 09:47:43.020 INFO  singlejartest.Main - Running, Tue 2017.04.17 23:00 Eq: 62,970.59 UoL: 113.05%
2017-11-12 09:47:43.142 INFO  singlejartest.Main - Running, Tue 2017.04.17 23:30 Eq: 63,901.32 UoL: 111.39%
2017-11-12 09:47:43.317 INFO  singlejartest.Main - Running, Tue 2017.04.18 00:00 Eq: 68,970.22 UoL: 105.34%
2017-11-12 09:47:43.462 INFO  singlejartest.Main - Running, Tue 2017.04.18 00:30 Eq: 70,226.06 UoL: 109.10%
2017-11-12 09:47:43.631 INFO  singlejartest.Main - Running, Tue 2017.04.18 01:00 Eq: 69,894.19 UoL: 109.63%
2017-11-12 09:47:43.798 INFO  singlejartest.Main - Running, Tue 2017.04.18 01:30 Eq: 75,600.50 UoL: 104.46%
2017-11-12 09:47:43.923 INFO  singlejartest.Main - Running, Tue 2017.04.18 02:00 Eq: 67,984.62 UoL: 116.21%
2017-11-12 09:47:44.052 INFO  singlejartest.Main - Running, Tue 2017.04.18 02:30 Eq: 65,148.21 UoL: 121.32%
2017-11-12 09:47:44.141 INFO  singlejartest.Main - Running, Tue 2017.04.18 03:00 Eq: 63,745.34 UoL: 124.02%
2017-11-12 09:47:44.212 INFO  singlejartest.Main - Running, Tue 2017.04.18 03:30 Eq: 59,146.13 UoL: 133.68%
2017-11-12 09:47:44.283 INFO  singlejartest.Main - Running, Tue 2017.04.18 04:00 Eq: 58,512.29 UoL: 135.22%
2017-11-12 09:47:44.368 INFO  singlejartest.Main - Running, Tue 2017.04.18 04:30 Eq: 68,945.09 UoL: 114.62%
2017-11-12 09:47:44.440 INFO  singlejartest.Main - Running, Tue 2017.04.18 05:00 Eq: 67,384.24 UoL: 117.31%
2017-11-12 09:47:44.525 INFO  singlejartest.Main - Running, Tue 2017.04.18 05:30 Eq: 70,985.38 UoL: 111.34%
2017-11-12 09:47:44.629 INFO  singlejartest.Main - Running, Tue 2017.04.18 06:00 Eq: 73,920.02 UoL: 106.87%
2017-11-12 09:47:44.817 INFO  singlejartest.Main - Running, Tue 2017.04.18 06:30 Eq: 74,083.77 UoL: 106.70%
2017-11-12 09:47:44.954 INFO  singlejartest.Main - Running, Tue 2017.04.18 07:00 Eq: 85,316.24 UoL: 104.28%
2017-11-12 09:47:45.141 INFO  singlejartest.Main - Running, Tue 2017.04.18 07:30 Eq: 76,542.79 UoL: 116.41%
2017-11-12 09:47:45.530 INFO  singlejartest.Main - Running, Tue 2017.04.18 08:00 Eq: 73,463.36 UoL: 121.35%
2017-11-12 09:47:45.690 INFO  singlejartest.Main - Running, Tue 2017.04.18 08:30 Eq: 70,988.80 UoL: 125.62%
2017-11-12 09:47:45.884 INFO  singlejartest.Main - Running, Tue 2017.04.18 09:00 Eq: 69,178.32 UoL: 128.83%
2017-11-12 09:47:46.080 INFO  singlejartest.Main - Running, Tue 2017.04.18 09:30 Eq: 31,174.46 UoL: 139.27%
2017-11-12 09:47:46.216 INFO  singlejartest.Main - Running, Tue 2017.04.18 10:00 Eq: 39,367.03 UoL: 110.40%
2017-11-12 09:47:46.388 INFO  singlejartest.Main - Running, Tue 2017.04.18 10:30 Eq: 44,333.12 UoL: 123.73%
2017-11-12 09:47:46.595 INFO  singlejartest.Main - Running, Tue 2017.04.18 11:00 Eq: 91,294.74 UoL: 85.31%
2017-11-12 09:47:46.732 INFO  singlejartest.Main - Running, Tue 2017.04.18 11:30 Eq: 105,420.05 UoL: 73.76%
2017-11-12 09:47:46.887 INFO  singlejartest.Main - Running, Tue 2017.04.18 12:00 Eq: 100,896.73 UoL: 77.09%
2017-11-12 09:47:47.021 INFO  singlejartest.Main - Running, Tue 2017.04.18 12:30 Eq: 99,837.50 UoL: 77.88%
2017-11-12 09:47:47.240 INFO  singlejartest.Main - Running, Tue 2017.04.18 13:00 Eq: 129,365.64 UoL: 60.06%
2017-11-12 09:47:47.392 INFO  singlejartest.Main - Running, Tue 2017.04.18 13:30 Eq: 135,713.98 UoL: 57.30%
2017-11-12 09:47:47.601 INFO  singlejartest.Main - Running, Tue 2017.04.18 14:00 Eq: 154,855.85 UoL: 50.14%
2017-11-12 09:47:47.788 INFO  singlejartest.Main - Running, Tue 2017.04.18 14:30 Eq: 140,582.17 UoL: 55.31%
2017-11-12 09:47:47.933 INFO  singlejartest.Main - Running, Tue 2017.04.18 15:00 Eq: 153,801.71 UoL: 50.53%
2017-11-12 09:47:48.096 INFO  singlejartest.Main - Running, Tue 2017.04.18 15:30 Eq: 153,037.17 UoL: 50.77%
2017-11-12 09:47:48.242 INFO  singlejartest.Main - Running, Tue 2017.04.18 16:00 Eq: 133,832.32 UoL: 58.19%
2017-11-12 09:47:48.367 INFO  singlejartest.Main - Running, Tue 2017.04.18 16:30 Eq: 136,839.82 UoL: 56.91%
2017-11-12 09:47:48.490 INFO  singlejartest.Main - Running, Tue 2017.04.18 17:00 Eq: 136,232.47 UoL: 57.13%
2017-11-12 09:47:48.583 INFO  singlejartest.Main - Running, Tue 2017.04.18 17:30 Eq: 149,269.39 UoL: 52.12%
2017-11-12 09:47:48.750 INFO  singlejartest.Main - Running, Tue 2017.04.18 18:00 Eq: 177,164.53 UoL: 43.86%
2017-11-12 09:47:48.841 INFO  singlejartest.Main - Running, Tue 2017.04.18 18:30 Eq: 190,153.05 UoL: 40.81%
2017-11-12 09:47:48.944 INFO  singlejartest.Main - Running, Tue 2017.04.18 19:00 Eq: 186,343.73 UoL: 41.69%
2017-11-12 09:47:49.044 INFO  singlejartest.Main - Running, Tue 2017.04.18 19:30 Eq: 184,460.08 UoL: 42.10%
2017-11-12 09:47:49.126 INFO  singlejartest.Main - Running, Tue 2017.04.18 20:00 Eq: 184,836.87 UoL: 42.01%
2017-11-12 09:47:49.165 INFO  singlejartest.Main - Running, Tue 2017.04.18 20:30 Eq: 186,405.40 UoL: 41.65%
2017-11-12 09:47:49.221 INFO  singlejartest.Main - Running, Tue 2017.04.18 21:00 Eq: 167,634.63 UoL: 46.35%
2017-11-12 09:47:49.245 INFO  singlejartest.Main - Running, Tue 2017.04.18 21:30 Eq: 180,605.25 UoL: 43.01%
2017-11-12 09:47:49.289 INFO  singlejartest.Main - Running, Wed 2017.04.18 22:00 Eq: 181,930.23 UoL: 42.70%
2017-11-12 09:47:49.326 INFO  singlejartest.Main - Running, Wed 2017.04.18 22:30 Eq: 180,562.36 UoL: 43.04%
2017-11-12 09:47:49.433 INFO  singlejartest.Main - Running, Wed 2017.04.18 23:00 Eq: 183,159.78 UoL: 42.41%
2017-11-12 09:47:49.507 INFO  singlejartest.Main - Running, Wed 2017.04.18 23:30 Eq: 193,029.76 UoL: 40.23%
2017-11-12 09:47:49.605 INFO  singlejartest.Main - Running, Wed 2017.04.19 00:00 Eq: 190,886.22 UoL: 40.66%
2017-11-12 09:47:49.685 INFO  singlejartest.Main - Running, Wed 2017.04.19 00:30 Eq: 199,365.79 UoL: 38.91%
2017-11-12 09:47:49.771 INFO  singlejartest.Main - Running, Wed 2017.04.19 01:00 Eq: 184,809.48 UoL: 42.01%
2017-11-12 09:47:49.860 INFO  singlejartest.Main - Running, Wed 2017.04.19 01:30 Eq: 189,199.79 UoL: 41.04%
2017-11-12 09:47:49.942 INFO  singlejartest.Main - Running, Wed 2017.04.19 02:00 Eq: 179,792.31 UoL: 43.21%
2017-11-12 09:47:50.008 INFO  singlejartest.Main - Running, Wed 2017.04.19 02:30 Eq: 177,262.86 UoL: 43.82%
2017-11-12 09:47:50.060 INFO  singlejartest.Main - Running, Wed 2017.04.19 03:00 Eq: 173,523.18 UoL: 44.79%
2017-11-12 09:47:50.118 INFO  singlejartest.Main - Running, Wed 2017.04.19 03:30 Eq: 186,471.06 UoL: 41.64%
2017-11-12 09:47:50.169 INFO  singlejartest.Main - Running, Wed 2017.04.19 04:00 Eq: 185,007.14 UoL: 41.96%
2017-11-12 09:47:50.220 INFO  singlejartest.Main - Running, Wed 2017.04.19 04:30 Eq: 179,227.80 UoL: 43.34%
2017-11-12 09:47:50.266 INFO  singlejartest.Main - Running, Wed 2017.04.19 05:00 Eq: 185,458.35 UoL: 41.86%
2017-11-12 09:47:50.345 INFO  singlejartest.Main - Running, Wed 2017.04.19 05:30 Eq: 190,858.44 UoL: 40.64%
2017-11-12 09:47:50.414 INFO  singlejartest.Main - Running, Wed 2017.04.19 06:00 Eq: 191,583.57 UoL: 40.50%
2017-11-12 09:47:50.524 INFO  singlejartest.Main - Running, Wed 2017.04.19 06:30 Eq: 187,890.84 UoL: 41.28%
2017-11-12 09:47:50.613 INFO  singlejartest.Main - Running, Wed 2017.04.19 07:00 Eq: 193,373.88 UoL: 40.09%
2017-11-12 09:47:50.773 INFO  singlejartest.Main - Running, Wed 2017.04.19 07:30 Eq: 206,855.23 UoL: 37.43%
2017-11-12 09:47:50.905 INFO  singlejartest.Main - Running, Wed 2017.04.19 08:00 Eq: 197,699.46 UoL: 39.15%
2017-11-12 09:47:51.001 INFO  singlejartest.Main - Running, Wed 2017.04.19 08:30 Eq: 201,548.45 UoL: 38.41%
2017-11-12 09:47:51.126 INFO  singlejartest.Main - Running, Wed 2017.04.19 09:00 Eq: 197,100.44 UoL: 39.31%
2017-11-12 09:47:51.224 INFO  singlejartest.Main - Running, Wed 2017.04.19 09:30 Eq: 206,632.76 UoL: 37.49%
2017-11-12 09:47:51.334 INFO  singlejartest.Main - Running, Wed 2017.04.19 10:00 Eq: 212,362.82 UoL: 36.44%
2017-11-12 09:47:51.423 INFO  singlejartest.Main - Running, Wed 2017.04.19 10:30 Eq: 209,674.81 UoL: 36.92%
2017-11-12 09:47:51.527 INFO  singlejartest.Main - Running, Wed 2017.04.19 11:00 Eq: 210,287.02 UoL: 36.81%
2017-11-12 09:47:51.616 INFO  singlejartest.Main - Running, Wed 2017.04.19 11:30 Eq: 224,109.18 UoL: 34.51%
2017-11-12 09:47:51.705 INFO  singlejartest.Main - Running, Wed 2017.04.19 12:00 Eq: 231,821.51 UoL: 33.36%
2017-11-12 09:47:51.842 INFO  singlejartest.Main - Running, Wed 2017.04.19 12:30 Eq: 221,524.49 UoL: 34.92%
2017-11-12 09:47:51.991 INFO  singlejartest.Main - Running, Wed 2017.04.19 13:00 Eq: 208,518.85 UoL: 37.14%
2017-11-12 09:47:52.095 INFO  singlejartest.Main - Running, Wed 2017.04.19 13:30 Eq: 211,792.09 UoL: 36.53%
2017-11-12 09:47:52.281 INFO  singlejartest.Main - Running, Wed 2017.04.19 14:00 Eq: 221,783.01 UoL: 34.88%
2017-11-12 09:47:52.430 INFO  singlejartest.Main - Running, Wed 2017.04.19 14:30 Eq: 215,544.36 UoL: 35.88%
2017-11-12 09:47:52.623 INFO  singlejartest.Main - Running, Wed 2017.04.19 15:00 Eq: 202,280.51 UoL: 38.28%
2017-11-12 09:47:52.748 INFO  singlejartest.Main - Running, Wed 2017.04.19 15:30 Eq: 208,784.04 UoL: 37.05%
2017-11-12 09:47:52.890 INFO  singlejartest.Main - Running, Wed 2017.04.19 16:00 Eq: 193,959.85 UoL: 39.91%
2017-11-12 09:47:53.018 INFO  singlejartest.Main - Running, Wed 2017.04.19 16:30 Eq: 176,376.96 UoL: 43.93%
2017-11-12 09:47:53.143 INFO  singlejartest.Main - Running, Wed 2017.04.19 17:00 Eq: 177,596.15 UoL: 43.65%
2017-11-12 09:47:53.232 INFO  singlejartest.Main - Running, Wed 2017.04.19 17:30 Eq: 180,892.08 UoL: 42.84%
2017-11-12 09:47:53.329 INFO  singlejartest.Main - Running, Wed 2017.04.19 18:00 Eq: 183,592.46 UoL: 107.23%
2017-11-12 09:47:53.431 INFO  singlejartest.Main - Running, Wed 2017.04.19 18:30 Eq: 156,043.02 UoL: 126.25%
2017-11-12 09:47:53.520 INFO  singlejartest.Main - Running, Wed 2017.04.19 19:00 Eq: 132,691.96 UoL: 148.57%
2017-11-12 09:47:53.606 INFO  singlejartest.Main - Running, Wed 2017.04.19 19:30 Eq: 144,559.53 UoL: 136.31%
2017-11-12 09:47:53.698 INFO  singlejartest.Main - Running, Wed 2017.04.19 20:00 Eq: 164,188.69 UoL: 119.95%
2017-11-12 09:47:53.736 INFO  singlejartest.Main - Running, Wed 2017.04.19 20:30 Eq: 150,515.94 UoL: 130.90%
2017-11-12 09:47:53.801 INFO  singlejartest.Main - Running, Wed 2017.04.19 21:00 Eq: 130,660.07 UoL: 150.79%
2017-11-12 09:47:53.825 INFO  singlejartest.Main - Running, Wed 2017.04.19 21:30 Eq: 153,701.44 UoL: 128.19%
2017-11-12 09:47:53.874 INFO  singlejartest.Main - Running, Thu 2017.04.19 22:00 Eq: 155,445.39 UoL: 126.76%
2017-11-12 09:47:53.922 INFO  singlejartest.Main - Running, Thu 2017.04.19 22:30 Eq: 173,909.42 UoL: 113.20%
2017-11-12 09:47:53.998 INFO  singlejartest.Main - Running, Thu 2017.04.19 23:00 Eq: 173,050.42 UoL: 113.75%
2017-11-12 09:47:54.047 INFO  singlejartest.Main - Running, Thu 2017.04.19 23:30 Eq: 153,234.74 UoL: 128.56%
2017-11-12 09:47:54.121 INFO  singlejartest.Main - Running, Thu 2017.04.20 00:00 Eq: 152,454.82 UoL: 129.22%
2017-11-12 09:47:54.187 INFO  singlejartest.Main - Running, Thu 2017.04.20 00:30 Eq: 174,933.09 UoL: 112.47%
2017-11-12 09:47:54.269 INFO  singlejartest.Main - Running, Thu 2017.04.20 01:00 Eq: 176,819.16 UoL: 111.27%
2017-11-12 09:47:54.328 INFO  singlejartest.Main - Running, Thu 2017.04.20 01:30 Eq: 160,567.28 UoL: 122.61%
2017-11-12 09:47:54.403 INFO  singlejartest.Main - Running, Thu 2017.04.20 02:00 Eq: 180,024.55 UoL: 109.26%
2017-11-12 09:47:54.450 INFO  singlejartest.Main - Running, Thu 2017.04.20 02:30 Eq: 171,685.90 UoL: 114.58%
2017-11-12 09:47:54.501 INFO  singlejartest.Main - Running, Thu 2017.04.20 03:00 Eq: 173,175.87 UoL: 113.65%
2017-11-12 09:47:54.528 INFO  singlejartest.Main - Running, Thu 2017.04.20 03:30 Eq: 181,968.29 UoL: 108.12%
2017-11-12 09:47:54.578 INFO  singlejartest.Main - Running, Thu 2017.04.20 04:00 Eq: 191,338.91 UoL: 102.77%
2017-11-12 09:47:54.612 INFO  singlejartest.Main - Running, Thu 2017.04.20 04:30 Eq: 200,420.55 UoL: 98.11%
2017-11-12 09:47:54.681 INFO  singlejartest.Main - Running, Thu 2017.04.20 05:00 Eq: 210,051.11 UoL: 93.59%
2017-11-12 09:47:54.724 INFO  singlejartest.Main - Running, Thu 2017.04.20 05:30 Eq: 212,215.79 UoL: 92.64%
2017-11-12 09:47:54.816 INFO  singlejartest.Main - Running, Thu 2017.04.20 06:00 Eq: 205,862.55 UoL: 95.53%
2017-11-12 09:47:54.904 INFO  singlejartest.Main - Running, Thu 2017.04.20 06:30 Eq: 222,403.06 UoL: 34.82%
2017-11-12 09:47:55.045 INFO  singlejartest.Main - Running, Thu 2017.04.20 07:00 Eq: 223,528.36 UoL: 34.60%
2017-11-12 09:47:55.181 INFO  singlejartest.Main - Running, Thu 2017.04.20 07:30 Eq: 230,371.09 UoL: 33.56%
2017-11-12 09:47:55.319 INFO  singlejartest.Main - Running, Thu 2017.04.20 08:00 Eq: 232,350.08 UoL: 58.87%
2017-11-12 09:47:55.442 INFO  singlejartest.Main - Running, Thu 2017.04.20 08:30 Eq: 243,111.21 UoL: 56.22%
2017-11-12 09:47:55.573 INFO  singlejartest.Main - Running, Thu 2017.04.20 09:00 Eq: 255,115.03 UoL: 53.52%
2017-11-12 09:47:55.666 INFO  singlejartest.Main - Running, Thu 2017.04.20 09:30 Eq: 254,995.04 UoL: 53.57%
2017-11-12 09:47:55.773 INFO  singlejartest.Main - Running, Thu 2017.04.20 10:00 Eq: 248,552.65 UoL: 78.95%
2017-11-12 09:47:55.855 INFO  singlejartest.Main - Running, Thu 2017.04.20 10:30 Eq: 237,026.94 UoL: 82.85%
2017-11-12 09:47:55.948 INFO  singlejartest.Main - Running, Thu 2017.04.20 11:00 Eq: 220,781.74 UoL: 100.12%
2017-11-12 09:47:56.044 INFO  singlejartest.Main - Running, Thu 2017.04.20 11:30 Eq: 199,539.20 UoL: 110.93%
2017-11-12 09:47:56.167 INFO  singlejartest.Main - Running, Thu 2017.04.20 12:00 Eq: 206,608.14 UoL: 107.08%
2017-11-12 09:47:56.256 INFO  singlejartest.Main - Running, Thu 2017.04.20 12:30 Eq: 199,312.40 UoL: 111.07%
2017-11-12 09:47:56.409 INFO  singlejartest.Main - Running, Thu 2017.04.20 13:00 Eq: 208,935.48 UoL: 105.86%
2017-11-12 09:47:56.570 INFO  singlejartest.Main - Running, Thu 2017.04.20 13:30 Eq: 248,113.89 UoL: 78.93%
2017-11-12 09:47:56.770 INFO  singlejartest.Main - Running, Thu 2017.04.20 14:00 Eq: 233,408.26 UoL: 84.04%
2017-11-12 09:47:56.982 INFO  singlejartest.Main - Running, Thu 2017.04.20 14:30 Eq: 295,482.27 UoL: 26.02%
2017-11-12 09:47:57.145 INFO  singlejartest.Main - Running, Thu 2017.04.20 15:00 Eq: 299,385.19 UoL: 25.68%
2017-11-12 09:47:57.278 INFO  singlejartest.Main - Running, Thu 2017.04.20 15:30 Eq: 296,007.93 UoL: 25.96%
2017-11-12 09:47:57.423 INFO  singlejartest.Main - Running, Thu 2017.04.20 16:00 Eq: 302,002.22 UoL: 45.20%
2017-11-12 09:47:57.539 INFO  singlejartest.Main - Running, Thu 2017.04.20 16:30 Eq: 297,106.26 UoL: 45.96%
2017-11-12 09:47:57.638 INFO  singlejartest.Main - Running, Thu 2017.04.20 17:00 Eq: 291,364.70 UoL: 67.37%
